symbol,date,open,high,low,close,volume
^TWII,2016-07-04,8728.299880205013,8782.359323968412,8712.099722815867,8760.5595703125,1488300
^TWII,2016-07-05,8738.389595874669,8747.03898958619,8693.739310306399,8716.0498046875,1539800
^TWII,2016-07-06,8673.509531795946,8673.509531795946,8569.129898594625,8575.7294921875,1803000
^TWII,2016-07-07,8605.359459325398,8653.679657144896,8605.359459325398,8640.8896484375,1591200
^TWII,2016-07-08,8605.359459325398,8653.679657144896,8605.359459325398,8640.8896484375,1591200
^TWII,2016-07-11,8728.210096869201,8795.779275098394,8728.210096869201,8786.44921875,2165600
^TWII,2016-07-12,8794.7100693268,8841.439453125,8794.279406263227,8841.439453125,1993200
^TWII,2016-07-13,8847.019556046123,8865.399396304794,8800.14954737417,8857.7294921875,2219500
^TWII,2016-07-14,8837.739323965401,8877.289037174554,8818.239369068728,8866.33984375,2035000
^TWII,2016-07-15,8857.129128777178,8949.828125,8857.129128777178,8949.828125,2268200
^TWII,2016-07-18,8952.588999791298,9008.1884765625,8952.588999791298,9008.1884765625,2099900
^TWII,2016-07-19,9018.778358526732,9034.8486328125,8972.808741277462,9034.8486328125,2370800
^TWII,2016-07-20,9013.498032946287,9034.108335350675,8969.169037113905,9007.658203125,2140900
^TWII,2016-07-21,9010.198352116948,9075.868118206827,9009.768665636271,9056.5380859375,2658600
^TWII,2016-07-22,9055.148337313583,9060.128794191776,9004.21877121329,9013.1181640625,2094400
^TWII,2016-07-25,9030.33877474197,9085.88844670075,8916.028500996508,8991.6484375,1980900
^TWII,2016-07-26,8983.528418488819,9024.7685546875,8960.459137470078,9024.7685546875,1792500
^TWII,2016-07-27,9058.168957637025,9084.87885525971,9042.11821443471,9063.3681640625,2133200
^TWII,2016-07-28,9060.459022623723,9081.378894981339,9015.328270073313,9076.6181640625,2369500
^TWII,2016-07-29,9066.348436822056,9071.488072969141,8984.388671875,8984.388671875,1899200
^TWII,2016-08-01,9008.718920275738,9080.6884765625,9008.718920275738,9080.6884765625,1830200
^TWII,2016-08-02,9081.038056798609,9086.398395662149,9052.688514585343,9068.73828125,1733700
^TWII,2016-08-03,9000.798830248323,9033.928633989755,8948.379033483914,9001.6884765625,1685800
^TWII,2016-08-04,9009.268591396423,9035.228490533207,8972.288210682744,9024.6884765625,1640000
^TWII,2016-08-05,9025.738438057286,9101.688453902021,9023.20914715893,9092.0986328125,1959600
^TWII,2016-08-08,9123.048891964543,9153.968741241037,9104.408310731846,9150.23828125,1891100
^TWII,2016-08-09,9153.978518159636,9168.318328258092,9127.608462855318,9155.05859375,1911500
^TWII,2016-08-10,9160.919037503098,9200.3984375,9131.608559072667,9200.3984375,2158200
^TWII,2016-08-11,9168.678624193504,9187.158072904469,9063.78824596874,9131.80859375,2218600
^TWII,2016-08-12,9135.318394710725,9173.698187410362,9135.318394710725,9150.3681640625,1924700
^TWII,2016-08-15,9152.338858144778,9161.998015148645,9117.23835463755,9148.48828125,1666600
^TWII,2016-08-16,9146.068275116444,9165.558463528881,9082.318425453956,9110.3388671875,1762700
^TWII,2016-08-17,9121.158194926144,9133.048791907822,9073.248151568621,9117.6787109375,1704800
^TWII,2016-08-18,9104.85843993459,9128.778305475847,9093.488349524821,9122.478515625,1779500
^TWII,2016-08-19,9139.668694611311,9175.108063457832,9034.248046875,9034.248046875,1966900
^TWII,2016-08-22,9004.658148419969,9012.698168250798,8928.30872167227,8981.7880859375,1680100
^TWII,2016-08-23,8987.048932465448,9046.278283747342,8986.738386329233,9030.908203125,1606000
^TWII,2016-08-24,9043.108337086791,9054.73819219049,9016.368166421784,9017.3583984375,1538600
^TWII,2016-08-25,9034.448433097506,9115.4482421875,9031.318557661869,9115.4482421875,1843600
^TWII,2016-08-26,9096.998128514826,9131.6982421875,9092.058687010973,9131.6982421875,1535600
^TWII,2016-08-29,9117.508771704695,9136.398375595025,9027.328320313882,9110.1484375,1604400
^TWII,2016-08-30,9113.318352818604,9134.348576662851,9093.848672169299,9110.5380859375,1631700
^TWII,2016-08-31,9122.169801252916,9130.739117812178,9044.479547250407,9068.8291015625,2149900
^TWII,2016-09-01,9055.709836584727,9069.109220118611,8980.189500834726,9001.1298828125,1891700
^TWII,2016-09-02,9015.609310926811,9038.45984472379,8958.789128079536,8987.529296875,1968000
^TWII,2016-09-05,9032.359505287046,9100.029274495133,9032.359505287046,9090.109375,1467300
^TWII,2016-09-06,9102.809746803927,9181.8291015625,9098.579287502747,9181.8291015625,1709300
^TWII,2016-09-07,9202.210086831441,9278.859331124002,9202.210086831441,9259.0498046875,1969500
^TWII,2016-09-08,9241.92973385944,9273.54978104077,9224.869224756076,9262.869140625,1860000
^TWII,2016-09-09,9217.349491920118,9217.349491920118,9142.109425906585,9164.859375,1587900
^TWII,2016-09-12,9031.48906424178,9031.48906424178,8947.0390625,8947.0390625,1673200
^TWII,2016-09-13,8983.929588594276,9014.729322635469,8885.529423672788,8940.8095703125,1797200
^TWII,2016-09-14,8913.089818846249,8965.299659510098,8895.829116421513,8902.279296875,1755900
^TWII,2016-09-19,9003.389983337243,9155.359369398535,9003.389983337243,9152.859375,1678200
^TWII,2016-09-20,9141.189498722653,9173.43942653238,9130.879951487694,9161.5595703125,1425100
^TWII,2016-09-21,9141.899606463,9228.4794921875,9133.139860304178,9228.4794921875,1624800
^TWII,2016-09-22,9265.259698961478,9290.739134569232,9207.389710280328,9235.2392578125,1489300
^TWII,2016-09-23,9240.229590191944,9284.599609375,9228.63977204152,9284.599609375,1566400
^TWII,2016-09-26,9229.319258272926,9229.319258272926,9189.469737780038,9194.4990234375,1242800
^TWII,2016-09-29,9241.589908541402,9303.109303706344,9238.469798255795,9270.8798828125,1843300
^TWII,2016-09-30,9240.419757239732,9240.629717707512,9160.889661725074,9166.8291015625,1606100
^TWII,2016-10-03,9219.499056041113,9256.559520610042,9212.359423459733,9234.1796875,1379500
^TWII,2016-10-04,9228.639778953657,9287.7490234375,9224.42982731194,9287.7490234375,1396600
^TWII,2016-10-05,9260.669947508646,9276.10936648569,9244.38971007877,9272.259765625,1339700
^TWII,2016-10-06,9263.379928998113,9284.2890625,9242.809661935215,9284.2890625,1405800
^TWII,2016-10-07,9289.639595649523,9289.929634070086,9249.039099572406,9265.7890625,1501300
^TWII,2016-10-11,9311.76932668008,9327.68921314411,9167.699334638271,9219.7998046875,2070400
^TWII,2016-10-12,9201.529410023722,9258.669908375075,9166.55976096945,9252.5791015625,1385400
^TWII,2016-10-13,9268.199109639938,9285.02915032685,9187.759835450486,9219.1494140625,1523400
^TWII,2016-10-14,9198.239183771286,9216.609259854156,9149.849643609556,9165.1494140625,1479500
^TWII,2016-10-17,9150.64947116342,9182.649399647044,9074.969952798958,9176.19921875,1260400
^TWII,2016-10-18,9175.049910332706,9222.5595703125,9157.38002774947,9222.5595703125,1276700
^TWII,2016-10-19,9227.960084659922,9298.849576506174,9226.439580206139,9283.9697265625,1506800
^TWII,2016-10-20,9288.469789842999,9331.869108380748,9279.129966650562,9317.2197265625,1631700
^TWII,2016-10-21,9322.529261662841,9348.069244445713,9292.50979656341,9306.5498046875,1895600
^TWII,2016-10-24,9333.919896708127,9343.549758336627,9308.50979635587,9322.4794921875,1257600
^TWII,2016-10-25,9338.069439858138,9399.949187461996,9334.779407984432,9385.6298828125,1429900
^TWII,2016-10-26,9355.639662872414,9372.719703583862,9338.819387216958,9362.2294921875,1311100
^TWII,2016-10-27,9363.879740903507,9370.299648620989,9286.83987173339,9299.529296875,1445200
^TWII,2016-10-28,9307.369139589957,9320.549774608842,9276.689519692696,9306.8994140625,1372600
^TWII,2016-10-31,9283.179702775633,9314.319282472787,9194.46017206071,9290.099609375,1320100
^TWII,2016-11-01,9272.279297760517,9289.099573060153,9236.799884040644,9272.6796875,1119300
^TWII,2016-11-02,9230.209756308106,9230.209756308106,9139.01953125,9139.01953125,1373000
^TWII,2016-11-03,9126.269397760916,9154.169725282467,9067.2490234375,9067.2490234375,1401300
^TWII,2016-11-04,9065.089850625112,9098.85930550461,9048.189498220701,9068.1298828125,1181400
^TWII,2016-11-07,9102.94941260714,9191.649409978545,9102.94941260714,9189.8193359375,1245000
^TWII,2016-11-08,9214.92969301661,9230.179659086962,9164.979608838044,9217.4091796875,1347800
^TWII,2016-11-09,9252.248314705072,9296.839032765563,8926.5791396296,8943.1796875,2656500
^TWII,2016-11-10,9070.61932333643,9179.159119187056,9070.61932333643,9152.1591796875,1998400
^TWII,2016-11-11,9067.629631229918,9067.629631229918,8949.359394184827,8957.7392578125,2518700
^TWII,2016-11-14,8955.24898933013,8991.919803650602,8879.670061133695,8940.3798828125,2151600
^TWII,2016-11-15,8927.899421204622,8981.029182018021,8923.339861362003,8931.009765625,1949200
^TWII,2016-11-16,8955.739272594516,9032.288902116812,8955.739272594516,8962.19921875,1851700
^TWII,2016-11-17,8984.549829057813,8998.209954164753,8936.279431294666,8995.2392578125,1704600
^TWII,2016-11-18,8991.479531546935,9025.959921804819,8958.199333869397,9008.76953125,1779800
^TWII,2016-11-21,9009.759836690539,9049.739238193166,8986.380006910269,9041.08984375,1807800
^TWII,2016-11-22,9058.559738287448,9161.169859452042,9058.559738287448,9133.369140625,2146700
^TWII,2016-11-23,9146.699289157514,9202.69916403127,9146.699289157514,9178.2099609375,1926800
^TWII,2016-11-24,9164.819307413583,9183.1395788619,9137.539095105014,9152.08984375,2022700
^TWII,2016-11-25,9149.329123327849,9191.319263683716,9148.609398376868,9159.0498046875,1840100
^TWII,2016-11-28,9167.3096924181,9241.519488332362,9167.3096924181,9222.2197265625,1910200
^TWII,2016-11-29,9220.935501347025,9249.044831553574,9192.365234375,9192.365234375,1889200
^TWII,2016-11-30,9196.075266044618,9240.6953125,9189.605549737975,9240.6953125,2538900
^TWII,2016-12-01,9245.535184682549,9278.945288101006,9241.765659393315,9263.515625,1996000
^TWII,2016-12-02,9214.544881913414,9214.544881913414,9165.885779790711,9189.4755859375,1730600
^TWII,2016-12-05,9194.445258452113,9212.175698850046,9138.625035212095,9160.6455078125,1547800
^TWII,2016-12-06,9209.78522112487,9280.635694871664,9209.78522112487,9250.7548828125,1649700
^TWII,2016-12-07,9278.98826213552,9299.908157546977,9247.488301982781,9263.8779296875,1682800
^TWII,2016-12-08,9308.88875556727,9376.398436812806,9308.88875556727,9375.8486328125,2170000
^TWII,2016-12-09,9383.05860573911,9399.23827305257,9366.848665025922,9392.66796875,1811800
^TWII,2016-12-12,9402.038020626203,9430.328024231376,9336.438493470489,9349.9287109375,1697400
^TWII,2016-12-13,9361.958033005716,9382.1279296875,9342.547900999947,9382.1279296875,1856000
^TWII,2016-12-14,9395.587856751488,9413.118108260987,9353.238300350116,9368.5078125,1658400
^TWII,2016-12-15,9337.198271157333,9370.498034154927,9309.77838361088,9360.337890625,1692100
^TWII,2016-12-16,9352.257780473703,9379.738214695522,9326.7685546875,9326.7685546875,1858100
^TWII,2016-12-19,9316.04775422978,9317.018456123582,9237.9687516994,9239.30859375,1454800
^TWII,2016-12-20,9229.728531689603,9258.678690295215,9199.828178976273,9242.3984375,1349900
^TWII,2016-12-21,9234.928671875257,9263.488205826065,9204.248046875,9204.248046875,1439700
^TWII,2016-12-22,9204.278210382703,9209.707890904867,9118.73828125,9118.73828125,1427400
^TWII,2016-12-23,9112.318315887238,9128.818294588962,9078.6279296875,9078.6279296875,1333800
^TWII,2016-12-26,9088.978543344188,9127.728493500648,9083.268589751324,9110.5283203125,799000
^TWII,2016-12-27,9120.873038162157,9132.042951654828,9100.823248520783,9109.2626953125,880800
^TWII,2016-12-28,9120.89361449285,9203.552732770895,9120.89361449285,9201.3935546875,1195900
^TWII,2016-12-29,9172.38279808604,9196.012663250687,9149.153323247367,9153.0830078125,1239800
^TWII,2016-12-30,9186.293018393522,9259.083003683054,9186.293018393522,9253.4931640625,1329700
^TWII,2017-01-03,9252.552749355069,9273.643554119484,9235.943386599447,9272.873046875,1186600
^TWII,2017-01-04,9279.512700789244,9299.613271931123,9266.023452905907,9286.953125,1322300
^TWII,2017-01-05,9282.552789584764,9358.413085732765,9282.443414664662,9358.1328125,1859300
^TWII,2017-01-06,9371.403320902986,9381.103509140328,9351.243179357461,9372.212890625,1743800
^TWII,2017-01-09,9376.473607890073,9404.893508969946,9328.183604161855,9342.4130859375,1708500
^TWII,2017-01-10,9344.183597734167,9353.592770542196,9319.443381447853,9349.6328125,1514800
^TWII,2017-01-11,9370.163068068416,9383.993136077412,9333.483407397758,9345.7333984375,1801200
^TWII,2017-01-12,9356.113320521072,9430.573227367826,9356.113320521072,9410.1728515625,1919300
^TWII,2017-01-13,9373.693363114013,9387.672845112294,9352.073261684744,9378.8232421875,1560100
^TWII,2017-01-16,9356.533155888701,9359.002880634338,9281.203133180556,9292.3232421875,1445700
^TWII,2017-01-17,9301.9531634164,9354.5234375,9294.672895299047,9354.5234375,1449700
^TWII,2017-01-18,9344.733396410194,9350.943352803588,9322.433608040461,9341.962890625,1882800
^TWII,2017-01-19,9324.823237264955,9337.632798180126,9287.533225559086,9318.11328125,1796100
^TWII,2017-01-20,9326.792972163887,9350.063462929134,9317.61329138864,9331.453125,1613400
^TWII,2017-01-23,9363.653364117432,9427.453122526369,9363.653364117432,9424.04296875,1796100
^TWII,2017-01-24,9423.042986766344,9468.332993059845,9416.052757449033,9447.943359375,2147200
^TWII,2017-02-02,9502.24311093481,9521.332940844808,9413.762706332536,9428.962890625,3341600
^TWII,2017-02-03,9450.052738351249,9478.002913457034,9423.92287442946,9455.552734375,2264200
^TWII,2017-02-06,9467.663136350406,9548.672843915316,9467.663136350406,9538.0029296875,3053900
^TWII,2017-02-07,9527.413105354924,9555.792967862657,9512.552764424461,9554.552734375,2607300
^TWII,2017-02-08,9540.762697089289,9564.063461648677,9505.783229957993,9543.2431640625,2893600
^TWII,2017-02-09,9555.512720018467,9600.083000748482,9540.502965092517,9590.1728515625,2733900
^TWII,2017-02-10,9612.663123364837,9688.143538731672,9612.663123364837,9665.5830078125,3443400
^TWII,2017-02-13,9690.382826530924,9711.422850781515,9681.09279400849,9710.3134765625,2743600
^TWII,2017-02-14,9726.73339283867,9760.002900687747,9698.283217537299,9718.7734375,2798500
^TWII,2017-02-15,9724.123099631513,9813.973622892681,9723.033256641746,9799.7529296875,2986500
^TWII,2017-02-16,9826.882773574667,9869.582939014237,9753.1533329681,9771.2431640625,2654800
^TWII,2017-02-17,9779.153306724065,9791.582985518055,9754.533206781005,9759.7529296875,2180300
^TWII,2017-02-20,9795.80270451044,9817.132767685365,9743.353522521666,9753.193359375,2480000
^TWII,2017-02-21,9761.262697174932,9775.483390343712,9721.353545428708,9763.9228515625,2406100
^TWII,2017-02-22,9786.243158840725,9820.063447698356,9770.09277950579,9778.7734375,2566100
^TWII,2017-02-23,9774.073238849403,9810.55270551089,9748.93360800302,9769.302734375,2525500
^TWII,2017-02-24,9757.66308088953,9784.38278871915,9740.172858776723,9750.462890625,2454600
^TWII,2017-03-01,9751.113227310336,9758.773378147876,9674.7734375,9674.7734375,2474000
^TWII,2017-03-02,9727.59274818675,9774.59271503614,9646.33303987687,9691.79296875,2522300
^TWII,2017-03-03,9672.252912647764,9679.813454165975,9633.87305702813,9648.203125,2180100
^TWII,2017-03-06,9646.993189217199,9688.493159918196,9646.993189217199,9682.623046875,1906000
^TWII,2017-03-07,9690.25296324958,9738.0634765625,9690.1933929789,9738.0634765625,1882200
^TWII,2017-03-08,9744.25293612883,9773.483384391962,9712.493192763419,9753.443359375,2048400
^TWII,2017-03-09,9740.042911110755,9743.773377220494,9650.313482429823,9658.603515625,2432800
^TWII,2017-03-10,9653.783184735357,9656.643534266967,9562.743210312568,9627.8828125,2283500
^TWII,2017-03-13,9656.552763122203,9697.3330078125,9656.552763122203,9697.3330078125,1858800
^TWII,2017-03-14,9720.52345411221,9767.653303861287,9720.52345411221,9744.203125,2212800
^TWII,2017-03-15,9741.283202436889,9749.002923581535,9714.573260244955,9740.302734375,1836600
^TWII,2017-03-16,9768.84282136943,9842.163082921907,9768.84282136943,9837.8232421875,2102200
^TWII,2017-03-17,9845.58305134516,9908.68359375,9835.502980174337,9908.68359375,2689700
^TWII,2017-03-20,9905.80273931261,9916.172849348926,9869.34280351773,9912.962890625,2118700
^TWII,2017-03-21,9923.172885363869,9976.603512800744,9918.382849584841,9972.4833984375,2317100
^TWII,2017-03-22,9911.953132371598,9922.6533203125,9843.063531393684,9922.6533203125,2270500
^TWII,2017-03-23,9921.962896662279,9945.233388456261,9897.443382290576,9930.7333984375,2615300
^TWII,2017-03-24,9914.1132735604,9932.672831061398,9892.302741741023,9902.9736328125,2324400
^TWII,2017-03-27,9907.5927520993,9917.84274500504,9859.523449431683,9876.7626953125,2296100
^TWII,2017-03-28,9909.983375222924,9924.132779491974,9799.27349091279,9876.443359375,2595900
^TWII,2017-03-29,9886.993142735415,9906.75289465576,9831.623063950621,9856.2431640625,2272800
^TWII,2017-03-30,9869.273422833026,9878.613260099923,9836.323250392383,9848.1435546875,2296100
^TWII,2017-03-31,9846.373022586899,9869.643514186238,9811.5126953125,9811.5126953125,2362400
^TWII,2017-04-05,9856.433657674534,9949.4736328125,9856.433657674534,9949.4736328125,2734200
^TWII,2017-04-06,9946.653286566989,9946.653286566989,9879.842785834842,9897.79296875,2015700
^TWII,2017-04-07,9892.973619235056,9900.873027828307,9788.512754059746,9873.36328125,2422600
^TWII,2017-04-10,9880.283204681367,9898.6328013636,9859.023453762144,9882.533203125,2364800
^TWII,2017-04-11,9881.52340335629,9896.582963198705,9820.403328662225,9832.4130859375,2287200
^TWII,2017-04-12,9831.552724710597,9837.183580164894,9789.583027371136,9817.6728515625,2339400
^TWII,2017-04-13,9808.823261541407,9868.443337296289,9800.792993684494,9836.6728515625,2222700
^TWII,2017-04-14,9806.143503260831,9808.323189229925,9730.933595147158,9732.9228515625,2179100
^TWII,2017-04-17,9740.802717202012,9762.46285821309,9670.103548192186,9716.3935546875,2118300
^TWII,2017-04-18,9735.752937262152,9771.063459371419,9727.25294322379,9746.552734375,1763700
^TWII,2017-04-19,9725.382751905692,9725.382751905692,9631.632818386304,9639.93359375,2145200
^TWII,2017-04-20,9639.922846425086,9664.233376047858,9622.243171471659,9632.68359375,1820400
^TWII,2017-04-21,9657.043011211888,9718.813475570492,9657.043011211888,9717.4033203125,1626700
^TWII,2017-04-24,9742.903302754812,9772.953086304256,9683.693383467618,9717.943359375,1467700
^TWII,2017-04-25,9737.813548723045,9841.703125,9737.813548723045,9841.703125,2097800
^TWII,2017-04-26,9859.10351378005,9865.873040335044,9827.462910724393,9856.443359375,2146400
^TWII,2017-04-27,9859.443360186056,9863.512693302462,9823.842798928888,9860.61328125,1830500
^TWII,2017-04-28,9868.373049381777,9897.033185785845,9845.83302592729,9871.9931640625,2208800
^TWII,2017-05-02,9926.433603946969,9951.13280571299,9925.74317473423,9941.2626953125,2064300
^TWII,2017-05-03,9957.61327967752,9979.903303434317,9937.983410344095,9955.3232421875,1702700
^TWII,2017-05-04,9962.73046875,9973.759765625,9938.9599609375,9967.6396484375,1816700
^TWII,2017-05-05,9954.9404296875,9960.990234375,9899.9404296875,9899.9404296875,1708400
^TWII,2017-05-08,9934.1298828125,9964.8603515625,9900.0703125,9937.25,1860700
^TWII,2017-05-09,9967.009765625,10001.9404296875,9899.080078125,9915.48046875,2425200
^TWII,2017-05-10,9935.2197265625,9971.98046875,9932.169921875,9968.3203125,1972100
^TWII,2017-05-11,9968.509765625,10018.7900390625,9964.2998046875,10001.48046875,2145200
^TWII,2017-05-12,9981.76953125,10008.25,9961.3701171875,9986.8203125,1833700
^TWII,2017-05-15,9978.2802734375,10036.8203125,9978.2802734375,10036.8203125,1810800
^TWII,2017-05-16,10037.580078125,10058.58984375,9991.080078125,10031.490234375,2176300
^TWII,2017-05-17,10019.6201171875,10029.6201171875,9967.9697265625,10013.669921875,1822400
^TWII,2017-05-18,9952.6396484375,9969.4501953125,9895.650390625,9969.4501953125,1786200
^TWII,2017-05-19,9970.400390625,9979.73046875,9947.1396484375,9947.6201171875,1852200
^TWII,2017-05-22,9965.080078125,9997.259765625,9960.9404296875,9997.259765625,1636800
^TWII,2017-05-23,9994.6796875,10038.2001953125,9992.580078125,10007.83984375,1747800
^TWII,2017-05-24,10014.150390625,10059.740234375,10014.150390625,10044.419921875,1748400
^TWII,2017-05-25,10059.91015625,10108.490234375,10059.2001953125,10108.490234375,2021300
^TWII,2017-05-26,10090.1796875,10121.8798828125,10072.83984375,10101.9501953125,1914300
^TWII,2017-05-31,10095.9501953125,10116.1298828125,10025.8798828125,10040.7197265625,2713500
^TWII,2017-06-01,10064.4404296875,10100.3701171875,10059.9296875,10087.419921875,1983100
^TWII,2017-06-02,10117.759765625,10152.5302734375,10117.0595703125,10152.5302734375,2100600
^TWII,2017-06-05,10164.8896484375,10226.83984375,10164.8896484375,10226.83984375,2208100
^TWII,2017-06-06,10213.169921875,10221.6396484375,10190.3896484375,10206.1796875,2078600
^TWII,2017-06-07,10216.1396484375,10242.3896484375,10183.150390625,10209.990234375,2239900
^TWII,2017-06-08,10215.9296875,10235.7001953125,10211.0,10225.7802734375,1756200
^TWII,2017-06-09,10238.5498046875,10268.3701171875,10198.7998046875,10199.650390625,2205300
^TWII,2017-06-12,10137.0400390625,10158.6396484375,10109.9599609375,10109.9599609375,1800300
^TWII,2017-06-13,10109.7001953125,10146.669921875,10109.7001953125,10128.150390625,1635400
^TWII,2017-06-14,10142.7998046875,10165.3095703125,10033.25,10072.4599609375,2131200
^TWII,2017-06-15,10079.1396484375,10089.0703125,10046.7998046875,10088.349609375,1647300
^TWII,2017-06-16,10078.6904296875,10159.4697265625,10073.1201171875,10156.73046875,2120200
^TWII,2017-06-19,10162.2197265625,10250.599609375,10162.2197265625,10250.599609375,1878500
^TWII,2017-06-20,10286.7900390625,10354.3701171875,10286.7900390625,10324.4599609375,1913800
^TWII,2017-06-21,10310.9697265625,10379.8203125,10274.75,10349.7197265625,2399200
^TWII,2017-06-22,10369.080078125,10403.3603515625,10368.9296875,10399.0595703125,2010500
^TWII,2017-06-23,10403.5595703125,10422.330078125,10374.009765625,10377.7001953125,1952000
^TWII,2017-06-26,10341.8603515625,10513.9599609375,10341.8603515625,10513.9599609375,2648600
^TWII,2017-06-27,10513.0,10545.7001953125,10489.099609375,10512.0595703125,2660200
^TWII,2017-06-28,10459.169921875,10459.169921875,10382.8095703125,10390.5498046875,3121300
^TWII,2017-06-29,10442.1796875,10476.509765625,10390.900390625,10421.650390625,2867000
^TWII,2017-06-30,10367.259765625,10395.0703125,10329.83984375,10395.0703125,2376900
^TWII,2017-07-03,10368.990234375,10412.7900390625,10363.5,10412.7900390625,2157100
^TWII,2017-07-04,10397.9296875,10421.7197265625,10347.7802734375,10347.7802734375,2445100
^TWII,2017-07-05,10352.3896484375,10404.7900390625,10304.740234375,10404.7900390625,1994200
^TWII,2017-07-06,10380.66015625,10381.2001953125,10336.3203125,10368.2001953125,1694000
^TWII,2017-07-07,10343.2998046875,10343.2998046875,10294.6904296875,10297.25,1754100
^TWII,2017-07-10,10310.740234375,10331.1103515625,10283.9501953125,10289.91015625,1964700
^TWII,2017-07-11,10313.080078125,10415.5703125,10313.080078125,10415.5703125,2039900
^TWII,2017-07-12,10396.9697265625,10450.8701171875,10393.5400390625,10420.6796875,2196800
^TWII,2017-07-13,10418.740234375,10485.2802734375,10418.740234375,10460.150390625,2645100
^TWII,2017-07-14,10450.919921875,10466.33984375,10423.400390625,10443.91015625,2292900
^TWII,2017-07-17,10467.26953125,10490.0498046875,10436.3095703125,10457.5400390625,2183500
^TWII,2017-07-18,10447.4697265625,10481.259765625,10429.849609375,10481.259765625,2035100
^TWII,2017-07-19,10472.8095703125,10537.419921875,10472.8095703125,10506.099609375,2351900
^TWII,2017-07-20,10513.1201171875,10534.51953125,10483.5400390625,10499.3603515625,2273600
^TWII,2017-07-21,10468.4697265625,10477.7197265625,10428.5595703125,10436.7001953125,1904900
^TWII,2017-07-24,10426.1298828125,10461.2802734375,10406.8095703125,10461.2802734375,1756400
^TWII,2017-07-25,10455.1396484375,10473.98046875,10442.849609375,10463.150390625,1959500
^TWII,2017-07-26,10477.150390625,10500.1103515625,10416.5703125,10419.1103515625,2344100
^TWII,2017-07-27,10427.830078125,10516.23046875,10427.830078125,10508.3701171875,2487900
^TWII,2017-07-28,10480.669921875,10480.669921875,10410.5302734375,10423.0498046875,1915800
^TWII,2017-07-31,10396.759765625,10427.330078125,10366.169921875,10427.330078125,2036800
^TWII,2017-08-01,10408.5302734375,10470.0302734375,10408.5302734375,10437.2900390625,2391000
^TWII,2017-08-02,10479.259765625,10519.26953125,10479.259765625,10519.26953125,2351400
^TWII,2017-08-03,10464.099609375,10478.6201171875,10427.7197265625,10469.8798828125,2125000
^TWII,2017-08-04,10470.9599609375,10510.7001953125,10466.25,10506.5595703125,2439200
^TWII,2017-08-07,10521.6904296875,10592.3095703125,10521.6904296875,10579.3798828125,2543100
^TWII,2017-08-08,10598.58984375,10619.419921875,10533.7197265625,10568.9697265625,2898600
^TWII,2017-08-09,10523.509765625,10536.1904296875,10457.51953125,10470.3798828125,2590000
^TWII,2017-08-10,10470.0302734375,10477.7900390625,10303.4697265625,10329.740234375,3032100
^TWII,2017-08-11,10267.0498046875,10338.0595703125,10238.5,10329.5703125,2408500
^TWII,2017-08-14,10347.66015625,10365.2197265625,10225.2802734375,10225.2802734375,2531500
^TWII,2017-08-15,10271.0302734375,10336.2197265625,10271.0302734375,10311.16015625,2296200
^TWII,2017-08-16,10302.830078125,10322.3798828125,10245.7197265625,10290.3896484375,2510400
^TWII,2017-08-17,10302.5400390625,10372.41015625,10302.5400390625,10369.3701171875,2588000
^TWII,2017-08-18,10324.830078125,10330.3896484375,10259.830078125,10321.330078125,2316000
^TWII,2017-08-21,10316.08984375,10336.3701171875,10282.7197265625,10326.3896484375,2165200
^TWII,2017-08-22,10353.3701171875,10410.4697265625,10353.3701171875,10392.0703125,2482000
^TWII,2017-08-23,10418.3203125,10458.91015625,10378.009765625,10406.8095703125,2465700
^TWII,2017-08-24,10414.66015625,10488.9599609375,10410.73046875,10488.9599609375,2716400
^TWII,2017-08-25,10497.8603515625,10519.83984375,10478.7197265625,10515.509765625,2826800
^TWII,2017-08-28,10502.7998046875,10542.3701171875,10498.8798828125,10525.98046875,2738000
^TWII,2017-08-29,10518.6904296875,10518.6904296875,10463.2197265625,10496.5703125,2815800
^TWII,2017-08-30,10511.58984375,10574.5302734375,10511.58984375,10569.400390625,2765700
^TWII,2017-08-31,10586.650390625,10609.48046875,10551.9501953125,10585.7802734375,2800700
^TWII,2017-09-01,10576.26953125,10619.51953125,10568.7197265625,10594.8203125,3121700
^TWII,2017-09-04,10585.4404296875,10610.0400390625,10555.33984375,10569.8701171875,2619800
^TWII,2017-09-05,10584.099609375,10617.83984375,10564.259765625,10617.83984375,2761000
^TWII,2017-09-06,10593.8701171875,10604.919921875,10519.7099609375,10547.8603515625,2815600
^TWII,2017-09-07,10564.7900390625,10604.01953125,10509.91015625,10538.509765625,3227300
^TWII,2017-09-08,10553.900390625,10609.9501953125,10550.7197265625,10609.9501953125,2818200
^TWII,2017-09-11,10630.16015625,10656.25,10565.7802734375,10572.16015625,2977700
^TWII,2017-09-12,10610.330078125,10646.5498046875,10586.2802734375,10610.349609375,2920800
^TWII,2017-09-13,10596.3603515625,10620.3095703125,10532.8798828125,10532.8798828125,2711500
^TWII,2017-09-14,10533.990234375,10572.7099609375,10508.7197265625,10553.5703125,2491800
^TWII,2017-09-15,10556.8203125,10580.7802734375,10520.150390625,10580.41015625,3365900
^TWII,2017-09-18,10590.7998046875,10642.400390625,10581.8095703125,10631.5703125,3575300
^TWII,2017-09-19,10653.33984375,10664.1796875,10561.2099609375,10576.1396484375,3071500
